date,indicator,value,entity
2023-02-06,Weekly new hospital admissions,4283.0,England
2023-02-07,Weekly new hospital admissions,4300.0,England
2023-02-08,Weekly new hospital admissions,4276.0,England
2023-02-09,Weekly new hospital admissions,4357.0,England
2023-02-10,Weekly new hospital admissions,4424.0,England
2023-02-11,Weekly new hospital admissions,4483.0,England
2023-02-12,Weekly new hospital admissions,4573.0,England
2023-02-13,Weekly new hospital admissions,4674.0,England
2023-02-14,Weekly new hospital admissions,4750.0,England
2023-02-15,Weekly new hospital admissions,4919.0,England
2023-02-16,Weekly new hospital admissions,4979.0,England
2023-02-17,Weekly new hospital admissions,5072.0,England
2023-02-18,Weekly new hospital admissions,5094.0,England
2023-02-19,Weekly new hospital admissions,5159.0,England
2023-02-20,Weekly new hospital admissions,5242.0,England
2023-02-21,Weekly new hospital admissions,5317.0,England
2023-02-22,Weekly new hospital admissions,5232.0,England
2023-02-23,Weekly new hospital admissions,5154.0,England
2023-02-24,Weekly new hospital admissions,5113.0,England
2023-02-25,Weekly new hospital admissions,5096.0,England
2023-02-26,Weekly new hospital admissions,5066.0,England
2023-02-27,Weekly new hospital admissions,4968.0,England
2023-02-28,Weekly new hospital admissions,4914.0,England
2023-03-01,Weekly new hospital admissions,4995.0,England
2023-03-02,Weekly new hospital admissions,5071.0,England
2023-03-03,Weekly new hospital admissions,5109.0,England
2023-03-04,Weekly new hospital admissions,5137.0,England
2023-03-05,Weekly new hospital admissions,5077.0,England
2023-03-06,Weekly new hospital admissions,5154.0,England
2023-03-07,Weekly new hospital admissions,5233.0,England
2023-03-08,Weekly new hospital admissions,5313.0,England
2023-03-09,Weekly new hospital admissions,5381.0,England
2023-03-10,Weekly new hospital admissions,5372.0,England
2023-03-11,Weekly new hospital admissions,5417.0,England
2023-03-12,Weekly new hospital admissions,5568.0,England
2023-03-13,Weekly new hospital admissions,5665.0,England
2023-03-14,Weekly new hospital admissions,5698.0,England
2023-03-15,Weekly new hospital admissions,5582.0,England
2023-03-16,Weekly new hospital admissions,5640.0,England
2023-03-17,Weekly new hospital admissions,5687.0,England
2023-03-18,Weekly new hospital admissions,5687.0,England
2023-03-19,Weekly new hospital admissions,5651.0,England
2023-03-20,Weekly new hospital admissions,5543.0,England
2023-03-21,Weekly new hospital admissions,5487.0,England
2023-03-22,Weekly new hospital admissions,5524.0,England
2023-03-23,Weekly new hospital admissions,5446.0,England
2023-03-24,Weekly new hospital admissions,5427.0,England
2023-03-25,Weekly new hospital admissions,5284.0,England
2023-03-26,Weekly new hospital admissions,5085.0,England
2023-03-27,Weekly new hospital admissions,4908.0,England
2023-03-28,Weekly new hospital admissions,4842.0,England
2023-03-29,Weekly new hospital admissions,4855.0,England
2023-03-30,Weekly new hospital admissions,4725.0,England
2023-03-31,Weekly new hospital admissions,4690.0,England
2023-04-01,Weekly new hospital admissions,4744.0,England
2023-04-02,Weekly new hospital admissions,4767.0,England
2023-04-03,Weekly new hospital admissions,4707.0,England
2023-04-04,Weekly new hospital admissions,4602.0,England
2023-04-05,Weekly new hospital admissions,4437.0,England
2023-04-06,Weekly new hospital admissions,4303.0,England
2023-04-07,Weekly new hospital admissions,4100.0,England
2023-04-08,Weekly new hospital admissions,3906.0,England
2023-04-09,Weekly new hospital admissions,3704.0,England
2023-04-10,Weekly new hospital admissions,3745.0,England
2023-04-11,Weekly new hospital admissions,3692.0,England
2023-04-12,Weekly new hospital admissions,3529.0,England
2023-04-13,Weekly new hospital admissions,3481.0,England
2023-04-14,Weekly new hospital admissions,3463.0,England
2023-04-15,Weekly new hospital admissions,3469.0,England
2023-04-16,Weekly new hospital admissions,3471.0,England
2023-04-17,Weekly new hospital admissions,3355.0,England
2023-04-18,Weekly new hospital admissions,3213.0,England
2023-04-19,Weekly new hospital admissions,3180.0,England
2023-04-20,Weekly new hospital admissions,3096.0,England
2023-04-21,Weekly new hospital admissions,3040.0,England
2023-04-22,Weekly new hospital admissions,2943.0,England
2023-04-23,Weekly new hospital admissions,2920.0,England
2023-04-24,Weekly new hospital admissions,2820.0,England
2023-04-25,Weekly new hospital admissions,2789.0,England
2023-04-26,Weekly new hospital admissions,2776.0,England
2023-04-27,Weekly new hospital admissions,2836.0,England
2023-04-28,Weekly new hospital admissions,2838.0,England
2023-04-29,Weekly new hospital admissions,2844.0,England
2023-04-30,Weekly new hospital admissions,2777.0,England
2023-05-01,Weekly new hospital admissions,2741.0,England
2023-05-02,Weekly new hospital admissions,2736.0,England
2023-05-03,Weekly new hospital admissions,2645.0,England
2023-05-04,Weekly new hospital admissions,2539.0,England
2023-05-05,Weekly new hospital admissions,2550.0,England
2023-05-06,Weekly new hospital admissions,2532.0,England
2023-05-07,Weekly new hospital admissions,2483.0,England
2023-05-08,Weekly new hospital admissions,2456.0,England
2023-05-09,Weekly new hospital admissions,2408.0,England
2023-05-10,Weekly new hospital admissions,2417.0,England
2023-05-11,Weekly new hospital admissions,2362.0,England
2023-05-12,Weekly new hospital admissions,2267.0,England
2023-05-13,Weekly new hospital admissions,2185.0,England
2023-05-14,Weekly new hospital admissions,2156.0,England
2023-05-15,Weekly new hospital admissions,2107.0,England
2023-05-16,Weekly new hospital admissions,2079.0,England
2023-05-17,Weekly new hospital admissions,1986.0,England
2023-05-18,Weekly new hospital admissions,1967.0,England
2023-05-19,Weekly new hospital admissions,1910.0,England
2023-05-20,Weekly new hospital admissions,1857.0,England
2023-05-21,Weekly new hospital admissions,1824.0,England
2023-05-22,Weekly new hospital admissions,1803.0,England
2023-05-23,Weekly new hospital admissions,1766.0,England
2023-05-24,Weekly new hospital admissions,1758.0,England
2023-05-25,Weekly new hospital admissions,1741.0,England
2023-05-26,Weekly new hospital admissions,1746.0,England
2023-05-27,Weekly new hospital admissions,1754.0,England
2023-05-28,Weekly new hospital admissions,1732.0,England
2023-05-29,Weekly new hospital admissions,1690.0,England
2023-05-30,Weekly new hospital admissions,1668.0,England
2023-05-31,Weekly new hospital admissions,1621.0,England
2023-06-01,Weekly new hospital admissions,1576.0,England
2023-06-02,Weekly new hospital admissions,1523.0,England
2023-06-03,Weekly new hospital admissions,1489.0,England
2023-06-04,Weekly new hospital admissions,1484.0,England
2023-06-05,Weekly new hospital admissions,1482.0,England
2023-06-06,Weekly new hospital admissions,1423.0,England
2023-06-07,Weekly new hospital admissions,1415.0,England
2023-06-08,Weekly new hospital admissions,1401.0,England
2023-06-09,Weekly new hospital admissions,1397.0,England
2023-06-10,Weekly new hospital admissions,1394.0,England
2023-06-11,Weekly new hospital admissions,1375.0,England
2023-06-12,Weekly new hospital admissions,1319.0,England
2023-06-13,Weekly new hospital admissions,1309.0,England
2023-06-14,Weekly new hospital admissions,1261.0,England
2023-06-15,Weekly new hospital admissions,1167.0,England
2023-06-16,Weekly new hospital admissions,1130.0,England
2023-06-17,Weekly new hospital admissions,1096.0,England
2023-06-18,Weekly new hospital admissions,1014.0,England
2023-06-19,Weekly new hospital admissions,938.0,England
2023-06-20,Weekly new hospital admissions,864.0,England
2023-06-21,Weekly new hospital admissions,787.0,England
2023-06-22,Weekly new hospital admissions,773.0,England
2023-06-23,Weekly new hospital admissions,724.0,England
2023-06-24,Weekly new hospital admissions,693.0,England
2023-06-25,Weekly new hospital admissions,652.0,England
2023-06-26,Weekly new hospital admissions,630.0,England
2023-06-27,Weekly new hospital admissions,576.0,England
2023-06-28,Weekly new hospital admissions,574.0,England
2023-06-29,Weekly new hospital admissions,555.0,England
2023-06-30,Weekly new hospital admissions,578.0,England
2023-07-01,Weekly new hospital admissions,547.0,England
2023-07-02,Weekly new hospital admissions,551.0,England
2023-07-03,Weekly new hospital admissions,551.0,England
2023-07-04,Weekly new hospital admissions,579.0,England
2023-07-05,Weekly new hospital admissions,574.0,England
2023-07-06,Weekly new hospital admissions,585.0,England
2023-07-07,Weekly new hospital admissions,581.0,England
2023-07-08,Weekly new hospital admissions,626.0,England
2023-07-09,Weekly new hospital admissions,657.0,England
2023-07-10,Weekly new hospital admissions,702.0,England
2023-07-11,Weekly new hospital admissions,721.0,England
2023-07-12,Weekly new hospital admissions,745.0,England
2023-07-13,Weekly new hospital admissions,769.0,England
2023-07-14,Weekly new hospital admissions,769.0,England
2023-07-15,Weekly new hospital admissions,771.0,England
2023-07-16,Weekly new hospital admissions,766.0,England
2023-07-17,Weekly new hospital admissions,748.0,England
2023-07-18,Weekly new hospital admissions,735.0,England
2023-07-19,Weekly new hospital admissions,780.0,England
2023-07-20,Weekly new hospital admissions,805.0,England
2023-07-21,Weekly new hospital admissions,855.0,England
2023-07-22,Weekly new hospital admissions,872.0,England
2023-07-23,Weekly new hospital admissions,941.0,England
2023-07-24,Weekly new hospital admissions,1033.0,England
2023-07-25,Weekly new hospital admissions,1084.0,England
2023-07-26,Weekly new hospital admissions,1105.0,England
2023-07-27,Weekly new hospital admissions,1157.0,England
2023-07-28,Weekly new hospital admissions,1172.0,England
2023-07-29,Weekly new hospital admissions,1214.0,England
2023-07-30,Weekly new hospital admissions,1273.0,England
2023-07-31,Weekly new hospital admissions,1275.0,England
2023-08-01,Weekly new hospital admissions,1348.0,England
2023-08-02,Weekly new hospital admissions,1392.0,England
2023-08-03,Weekly new hospital admissions,1442.0,England
2023-08-04,Weekly new hospital admissions,1483.0,England
2023-08-05,Weekly new hospital admissions,1504.0,England
2023-08-06,Weekly new hospital admissions,1536.0,England
2023-08-07,Weekly new hospital admissions,1628.0,England
2023-08-08,Weekly new hospital admissions,1695.0,England
2023-08-09,Weekly new hospital admissions,1753.0,England
2023-08-10,Weekly new hospital admissions,1761.0,England
2023-08-11,Weekly new hospital admissions,1807.0,England
2023-08-12,Weekly new hospital admissions,1822.0,England
2023-08-13,Weekly new hospital admissions,1841.0,England
2023-08-14,Weekly new hospital admissions,1825.0,England
2023-08-15,Weekly new hospital admissions,1830.0,England
2023-08-16,Weekly new hospital admissions,1813.0,England
2023-08-17,Weekly new hospital admissions,1808.0,England
2023-08-18,Weekly new hospital admissions,1796.0,England
2023-08-19,Weekly new hospital admissions,1778.0,England
2023-08-20,Weekly new hospital admissions,1766.0,England
2023-08-21,Weekly new hospital admissions,1788.0,England
2023-08-22,Weekly new hospital admissions,1779.0,England
2023-08-23,Weekly new hospital admissions,1777.0,England
2023-08-24,Weekly new hospital admissions,1819.0,England
2023-08-25,Weekly new hospital admissions,1824.0,England
2023-08-26,Weekly new hospital admissions,1842.0,England
2023-08-27,Weekly new hospital admissions,1782.0,England
2023-08-28,Weekly new hospital admissions,1791.0,England
2023-08-29,Weekly new hospital admissions,1859.0,England
2023-08-30,Weekly new hospital admissions,1979.0,England
2023-08-31,Weekly new hospital admissions,1990.0,England
2023-09-01,Weekly new hospital admissions,2070.0,England
2023-09-02,Weekly new hospital admissions,2172.0,England
2023-09-03,Weekly new hospital admissions,2410.0,England
2023-09-04,Weekly new hospital admissions,2533.0,England
2023-09-05,Weekly new hospital admissions,2578.0,England
2023-09-06,Weekly new hospital admissions,2604.0,England
2023-09-07,Weekly new hospital admissions,2668.0,England
2023-09-08,Weekly new hospital admissions,2672.0,England
2023-09-09,Weekly new hospital admissions,2688.0,England
2023-09-10,Weekly new hospital admissions,2615.0,England
2023-09-11,Weekly new hospital admissions,2522.0,England
2023-09-12,Weekly new hospital admissions,2461.0,England
2023-09-13,Weekly new hospital admissions,2370.0,England
2023-09-14,Weekly new hospital admissions,2278.0,England
2023-09-15,Weekly new hospital admissions,2242.0,England
2023-09-16,Weekly new hospital admissions,2217.0,England
2023-09-17,Weekly new hospital admissions,2183.0,England
2023-09-18,Weekly new hospital admissions,2224.0,England
2023-09-19,Weekly new hospital admissions,2286.0,England
2023-09-20,Weekly new hospital admissions,2317.0,England
2023-09-21,Weekly new hospital admissions,2423.0,England
2023-09-22,Weekly new hospital admissions,2507.0,England
2023-09-23,Weekly new hospital admissions,2570.0,England
2023-09-24,Weekly new hospital admissions,2667.0,England
2023-09-25,Weekly new hospital admissions,2780.0,England
2023-09-26,Weekly new hospital admissions,2859.0,England
2023-09-27,Weekly new hospital admissions,3044.0,England
2023-09-28,Weekly new hospital admissions,3087.0,England
2023-09-29,Weekly new hospital admissions,3149.0,England
2023-09-30,Weekly new hospital admissions,3185.0,England
2023-10-01,Weekly new hospital admissions,3238.0,England
2023-10-02,Weekly new hospital admissions,3274.0,England
2023-10-03,Weekly new hospital admissions,3291.0,England
2023-10-04,Weekly new hospital admissions,3238.0,England
2023-10-05,Weekly new hospital admissions,3373.0,England
2023-10-06,Weekly new hospital admissions,3366.0,England
2020-04-02,Daily ICU occupancy,1330.0,England
2020-04-03,Daily ICU occupancy,1395.0,England
2020-04-04,Daily ICU occupancy,1596.0,England
2020-04-05,Daily ICU occupancy,1825.0,England
2020-04-06,Daily ICU occupancy,1889.0,England
2020-04-07,Daily ICU occupancy,2133.0,England
2020-04-08,Daily ICU occupancy,1972.0,England
2020-04-09,Daily ICU occupancy,2067.0,England
2020-04-10,Daily ICU occupancy,2402.0,England
2020-04-11,Daily ICU occupancy,2407.0,England
2020-04-12,Daily ICU occupancy,2330.0,England
