date,World,Afghanistan,Africa,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,"Bonaire, Saint Eustatius and Saba",Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,North America,North Korea,North Macedonia,Northern Mariana Islands,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russia,Rwanda,Saint Barthelemy,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Tajikistan,Tanzania,Thailand,Timor,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,United States Virgin Islands,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2020-05-31,399019.0,248.0,4417.0,33.0,643.0,0.0,51.0,4.0,0.0,3.0,1306.0,131.0,3.0,27778.0,107.0,658.0,58.0,11.0,17.0,650.0,7.0,229.0,9393.0,2.0,3.0,9.0,0.0,300.0,0.0,153.0,1.0,27878.0,1.0,2.0,140.0,53.0,1.0,0.0,194.0,6959.0,4.0,1.0,2.0,67.0,997.0,2199.0,853.0,2.0,19.0,0.0,10.0,34.0,103.0,83.0,1.0,17.0,318.0,259.0,577.0,22.0,0.0,498.0,3346.0,913.0,44.0,12.0,0.0,135.0,2.0,28.0,179011.0,118764.0,0.0,0.0,0.0,299.0,18463.0,1.0,0.0,17.0,0.0,12.0,9126.0,0.0,0.0,179.0,0.0,0.0,14.0,5.0,90.0,16.0,23.0,8.0,11.0,35.0,289214.0,199.0,524.0,10.0,5164.0,1613.0,7729.0,195.0,1635.0,34.0,289.0,33338.0,9.0,890.0,29.0,9.0,38.0,63.0,0.0,21.0,205.0,0.0,0.0,25.0,26.0,0.0,30.0,5.0,1.0,54.0,1395.0,21150.0,83.0,6.0,4.0,115.0,5.0,76.0,9.0,0.0,14.0,171.0,10.0,21.0,19598.0,0.0,296.0,1.0,0.0,2.0,1.0,204.0,2.0,6.0,0.0,0.0,8.0,6054.0,0.0,22.0,35.0,88.0,273.0,0.0,133454.0,0.0,139.0,2.0,236.0,136.0,42.0,1395.0,0.0,5.0,326.0,0.0,11.0,19483.0,949.0,0.0,1060.0,1432.0,143.0,36.0,1.0,1259.0,4693.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,42.0,13.0,480.0,0.0,242.0,0.0,47.0,23.0,15.0,28.0,113.0,0.0,73.0,643.0,54223.0,267.0,14.0,29167.0,10.0,262.0,1.0,4575.0,1724.0,4.0,47.0,21.0,57.0,0.0,13.0,0.0,0.0,8.0,48.0,4515.0,0.0,1.0,0.0,0.0,294.0,262.0,52001.0,105325.0,6.0,87163.0,22.0,0.0,0.0,0.0,14.0,0.0,0.0,77.0,9.0,8.0
2020-06-07,433386.0,327.0,6095.0,33.0,695.0,0.0,51.0,4.0,0.0,3.0,1664.0,200.0,3.0,31463.0,107.0,674.0,82.0,11.0,24.0,888.0,7.0,259.0,9534.0,2.0,4.0,9.0,0.0,427.0,0.0,159.0,1.0,35026.0,1.0,2.0,160.0,53.0,1.0,0.0,215.0,7683.0,5.0,1.0,5.0,71.0,1541.0,1772.0,1145.0,2.0,21.0,0.0,10.0,37.0,104.0,83.0,1.0,18.0,325.0,270.0,593.0,26.0,0.0,536.0,3608.0,1198.0,53.0,12.0,0.0,136.0,3.0,37.0,183587.0,120625.0,0.0,0.0,0.0,299.0,18794.0,1.0,0.0,21.0,0.0,13.0,9169.0,0.0,0.0,182.0,0.0,0.0,14.0,5.0,216.0,16.0,23.0,12.0,12.0,50.0,300110.0,248.0,542.0,10.0,6929.0,1851.0,8166.0,318.0,1662.0,34.0,300.0,33817.0,10.0,910.0,30.0,9.0,54.0,83.0,0.0,21.0,254.0,0.0,0.0,25.0,29.0,0.0,33.0,5.0,1.0,56.0,1678.0,25151.0,83.0,8.0,4.0,117.0,8.0,90.0,9.0,0.0,14.0,197.0,10.0,25.0,24110.0,0.0,337.0,1.0,0.0,2.0,1.0,208.0,2.0,6.0,0.0,0.0,14.0,6110.0,0.0,22.0,46.0,89.0,342.0,0.0,144975.0,0.0,159.0,2.0,238.0,136.0,72.0,1935.0,0.0,5.0,370.0,0.0,11.0,23651.0,993.0,0.0,1150.0,1482.0,149.0,51.0,1.0,1318.0,5859.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,42.0,13.0,676.0,0.0,248.0,0.0,49.0,25.0,15.0,28.0,114.0,0.0,82.0,1655.0,67130.0,256.0,22.0,29407.0,11.0,359.0,1.0,4834.0,1725.0,6.0,48.0,21.0,57.0,0.0,13.0,0.0,0.0,8.0,49.0,4669.0,0.0,1.0,0.0,0.0,321.0,275.0,53416.0,111311.0,6.0,106345.0,23.0,0.0,0.0,0.0,20.0,0.0,0.0,111.0,9.0,8.0
2020-06-14,468013.0,451.0,7633.0,36.0,748.0,0.0,51.0,6.0,0.0,3.0,2121.0,269.0,3.0,36193.0,103.0,686.0,113.0,11.0,39.0,1171.0,7.0,303.0,9613.0,2.0,6.0,9.0,0.0,559.0,0.0,163.0,1.0,41828.0,1.0,2.0,172.0,53.0,1.0,0.0,276.0,8021.0,6.0,1.0,7.0,74.0,3101.0,1544.0,1545.0,2.0,25.0,0.0,12.0,46.0,107.0,84.0,1.0,18.0,330.0,294.0,603.0,41.0,0.0,577.0,3874.0,1484.0,72.0,12.0,0.0,137.0,3.0,72.0,187208.0,121928.0,0.0,0.0,0.0,301.0,19052.0,2.0,0.0,23.0,0.0,14.0,9192.0,0.0,0.0,184.0,0.0,0.0,14.0,5.0,351.0,16.0,25.0,15.0,12.0,64.0,310086.0,306.0,559.0,10.0,9195.0,2134.0,8585.0,547.0,1684.0,34.0,305.0,34068.0,10.0,919.0,30.0,9.0,73.0,100.0,0.0,23.0,289.0,0.0,0.0,28.0,32.0,0.0,35.0,6.0,1.0,59.0,2043.0,29922.0,83.0,10.0,5.0,120.0,8.0,104.0,9.0,0.0,14.0,231.0,10.0,29.0,29001.0,0.0,401.0,1.0,0.0,2.0,1.0,212.0,2.0,6.0,0.0,0.0,20.0,6141.0,0.0,22.0,55.0,90.0,406.0,0.0,155890.0,0.0,200.0,2.0,242.0,132.0,99.0,2551.0,0.0,5.0,421.0,0.0,11.0,27855.0,1074.0,0.0,1236.0,1513.0,153.0,70.0,1.0,1394.0,6948.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,41.0,13.0,932.0,0.0,253.0,0.0,52.0,26.0,15.0,28.0,114.0,0.0,87.0,2447.0,80957.0,227.0,29.0,29543.0,11.0,447.0,3.0,5074.0,1727.0,6.0,50.0,21.0,57.0,0.0,13.0,0.0,0.0,8.0,49.0,4792.0,0.0,1.0,0.0,0.0,354.0,288.0,54444.0,116663.0,6.0,125855.0,23.0,0.0,0.0,0.0,23.0,0.0,0.0,160.0,9.0,3.0
2020-06-21,502808.0,548.0,9751.0,41.0,825.0,0.0,52.0,8.0,0.0,3.0,2715.0,350.0,3.0,43330.0,100.0,702.0,143.0,11.0,60.0,1464.0,7.0,343.0,9648.0,2.0,13.0,9.0,0.0,715.0,0.0,170.0,1.0,48954.0,1.0,3.0,197.0,53.0,1.0,0.0,300.0,8317.0,8.0,0.0,23.0,76.0,4295.0,1442.0,2045.0,5.0,27.0,0.0,12.0,53.0,107.0,85.0,1.0,19.0,338.0,318.0,604.0,45.0,0.0,655.0,4199.0,2104.0,93.0,41.0,0.0,137.0,5.0,89.0,188618.0,121275.0,0.0,0.0,0.0,284.0,19168.0,5.0,0.0,34.0,0.0,14.0,9149.0,0.0,0.0,186.0,0.0,0.0,14.0,5.0,483.0,16.0,27.0,17.0,11.0,87.0,316458.0,349.0,570.0,10.0,13252.0,2461.0,8896.0,1004.0,1697.0,34.0,310.0,33169.0,10.0,931.0,31.0,9.0,118.0,121.0,0.0,25.0,319.0,0.0,0.0,30.0,29.0,0.0,37.0,10.0,1.0,60.0,2401.0,36998.0,80.0,13.0,11.0,121.0,8.0,109.0,9.0,0.0,14.0,256.0,10.0,31.0,33987.0,0.0,466.0,1.0,0.0,2.0,1.0,212.0,4.0,6.0,0.0,0.0,24.0,6130.0,0.0,22.0,64.0,91.0,506.0,0.0,165949.0,0.0,254.0,2.0,243.0,129.0,128.0,3382.0,0.0,5.0,484.0,0.0,13.0,32017.0,1139.0,0.0,1342.0,1533.0,156.0,94.0,1.0,1500.0,8111.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,37.0,13.0,1230.0,0.0,260.0,0.0,54.0,26.0,15.0,28.0,113.0,0.0,88.0,3454.0,95031.0,205.0,36.0,29199.0,11.0,520.0,8.0,5276.0,1710.0,7.0,52.0,21.0,57.0,0.0,13.0,0.0,0.0,8.0,50.0,4927.0,0.0,1.0,0.0,0.0,392.0,301.0,55144.0,121068.0,6.0,146838.0,24.0,0.0,0.0,0.0,30.0,0.0,0.0,254.0,10.0,5.0
2020-06-28,529840.0,703.0,11927.0,49.0,880.0,0.0,51.0,10.0,0.0,3.0,3480.0,426.0,3.0,48765.0,99.0,704.0,186.0,11.0,77.0,1736.0,7.0,377.0,9548.0,2.0,16.0,9.0,0.0,934.0,0.0,179.0,1.0,55950.0,1.0,3.0,213.0,47.0,1.0,0.0,325.0,8464.0,12.0,0.0,45.0,76.0,5347.0,1381.0,2811.0,7.0,40.0,0.0,10.0,67.0,106.0,85.0,0.0,19.0,346.0,346.0,589.0,52.0,0.0,716.0,4417.0,2698.0,143.0,41.0,0.0,137.0,8.0,111.0,183120.0,114468.0,0.0,0.0,0.0,241.0,18609.0,12.0,0.0,40.0,0.0,15.0,8691.0,0.0,0.0,174.0,0.0,0.0,14.0,5.0,671.0,16.0,30.0,21.0,11.0,98.0,317163.0,471.0,574.0,9.0,16088.0,2706.0,8808.0,1643.0,1706.0,34.0,325.0,29891.0,9.0,931.0,31.0,9.0,173.0,141.0,0.0,36.0,344.0,0.0,0.0,30.0,29.0,0.0,37.0,18.0,1.0,61.0,2763.0,42281.0,68.0,16.0,13.0,111.0,8.0,113.0,9.0,0.0,14.0,269.0,9.0,35.0,38552.0,0.0,527.0,1.0,0.0,2.0,1.0,217.0,5.0,6.0,0.0,0.0,29.0,5847.0,0.0,22.0,74.0,91.0,558.0,0.0,176963.0,0.0,306.0,2.0,242.0,128.0,159.0,4033.0,0.0,7.0,574.0,0.0,12.0,35886.0,1211.0,0.0,1429.0,1545.0,154.0,110.0,2.0,1589.0,9073.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,22.0,13.0,1511.0,0.0,266.0,0.0,60.0,24.0,15.0,28.0,112.0,0.0,90.0,4638.0,108937.0,178.0,38.0,26824.0,11.0,575.0,10.0,5378.0,1623.0,9.0,52.0,21.0,57.0,0.0,14.0,0.0,0.0,8.0,49.0,5061.0,0.0,1.0,0.0,0.0,457.0,309.0,55350.0,126844.0,6.0,167508.0,26.0,0.0,0.0,0.0,41.0,0.0,0.0,296.0,24.0,5.0
2020-07-05,543925.0,824.0,13645.0,64.0,904.0,0.0,46.0,19.0,0.0,3.0,4333.0,483.0,3.0,54658.0,93.0,664.0,232.0,11.0,92.0,2047.0,7.0,418.0,8979.0,2.0,21.0,9.0,0.0,1320.0,0.0,187.0,0.0,63082.0,1.0,2.0,233.0,38.0,1.0,0.0,334.0,8592.0,16.0,0.0,51.0,76.0,6186.0,1342.0,3771.0,7.0,44.0,0.0,16.0,73.0,108.0,83.0,0.0,14.0,333.0,369.0,547.0,55.0,0.0,766.0,4721.0,3244.0,210.0,41.0,0.0,64.0,13.0,133.0,167040.0,98844.0,0.0,0.0,0.0,179.0,16710.0,16.0,0.0,44.0,0.0,15.0,7258.0,0.0,0.0,150.0,0.0,0.0,12.0,4.0,879.0,16.0,34.0,25.0,13.0,110.0,303904.0,604.0,576.0,8.0,19243.0,3057.0,8891.0,2326.0,1665.0,34.0,328.0,24831.0,9.0,925.0,29.0,9.0,241.0,155.0,0.0,53.0,365.0,0.0,0.0,30.0,27.0,0.0,40.0,27.0,1.0,58.0,3065.0,48129.0,47.0,29.0,24.0,94.0,11.0,117.0,9.0,0.0,13.0,277.0,8.0,36.0,43499.0,0.0,584.0,1.0,0.0,2.0,1.0,207.0,7.0,6.0,0.0,0.0,36.0,5062.0,0.0,21.0,82.0,92.0,631.0,0.0,185338.0,0.0,351.0,2.0,231.0,120.0,203.0,4610.0,0.0,18.0,684.0,0.0,17.0,39566.0,1222.0,0.0,1493.0,1475.0,147.0,123.0,2.0,1694.0,10153.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,20.0,13.0,1854.0,0.0,296.0,0.0,63.0,24.0,15.0,28.0,101.0,0.0,92.0,5511.0,123124.0,131.0,42.0,21209.0,10.0,607.0,14.0,5327.0,1399.0,10.0,52.0,21.0,51.0,0.0,13.0,0.0,0.0,6.0,42.0,5098.0,0.0,2.0,0.0,0.0,502.0,319.0,53801.0,129563.0,6.0,188702.0,28.0,0.0,0.0,0.0,57.0,0.0,0.0,337.0,38.0,6.0
2020-07-12,545874.0,970.0,15210.0,68.0,862.0,0.0,35.0,25.0,0.0,3.0,5425.0,558.0,3.0,60545.0,77.0,566.0,287.0,8.0,100.0,2344.0,7.0,455.0,7635.0,2.0,26.0,9.0,0.0,1692.0,0.0,198.0,0.0,70039.0,1.0,2.0,247.0,36.0,1.0,0.0,344.0,8536.0,19.0,0.0,53.0,76.0,6854.0,1310.0,4900.0,7.0,43.0,0.0,24.0,79.0,106.0,81.0,0.0,10.0,288.0,375.0,454.0,56.0,0.0,812.0,4859.0,3698.0,251.0,41.0,0.0,48.0,18.0,144.0,142746.0,78883.0,0.0,0.0,0.0,115.0,13554.0,26.0,0.0,43.0,0.0,14.0,5010.0,0.0,0.0,117.0,0.0,0.0,7.0,1.0,1138.0,12.0,37.0,25.0,12.0,135.0,278176.0,735.0,561.0,4.0,22597.0,3408.0,9183.0,2999.0,1548.0,33.0,326.0,19583.0,7.0,912.0,28.0,5.0,347.0,177.0,0.0,90.0,386.0,0.0,0.0,29.0,19.0,20.0,54.0,37.0,0.0,54.0,3299.0,54092.0,29.0,34.0,34.0,65.0,13.0,118.0,9.0,0.0,12.0,143.0,3.0,35.0,48727.0,0.0,632.0,1.0,0.0,2.0,1.0,186.0,9.0,5.0,1.0,0.0,41.0,3883.0,0.0,21.0,90.0,35.0,717.0,0.0,190028.0,0.0,373.0,1.0,202.0,100.0,246.0,5088.0,0.0,31.0,822.0,0.0,17.0,43298.0,1228.0,0.0,1489.0,1310.0,143.0,143.0,3.0,1725.0,11292.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,14.0,2152.0,148.0,338.0,0.0,64.0,21.0,13.0,27.0,81.0,0.0,92.0,6448.0,137245.0,106.0,43.0,15397.0,6.0,648.0,18.0,5008.0,1023.0,14.0,55.0,20.0,35.0,0.0,12.0,0.0,0.0,2.0,31.0,4843.0,0.0,2.0,0.0,0.0,535.0,321.0,48532.0,128450.0,6.0,210183.0,25.0,0.0,0.0,0.0,80.0,0.0,0.0,365.0,56.0,16.0
2020-07-19,540758.0,1132.0,16810.0,84.0,780.0,0.0,24.0,29.0,0.0,1.0,6725.0,628.0,3.0,67012.0,68.0,424.0,331.0,3.0,118.0,2584.0,3.0,472.0,5719.0,0.0,31.0,5.0,0.0,2029.0,0.0,211.0,0.0,76795.0,1.0,2.0,270.0,35.0,1.0,0.0,365.0,8234.0,21.0,0.0,55.0,77.0,8372.0,1304.0,6208.0,7.0,45.0,0.0,44.0,87.0,99.0,71.0,0.0,9.0,224.0,380.0,357.0,54.0,0.0,845.0,4967.0,4105.0,318.0,41.0,0.0,39.0,21.0,159.0,116265.0,60434.0,0.0,0.0,0.0,74.0,10304.0,37.0,0.0,43.0,0.0,12.0,3163.0,0.0,0.0,96.0,0.0,0.0,6.0,0.0,1440.0,7.0,39.0,26.0,13.0,144.0,244938.0,833.0,497.0,2.0,26543.0,3770.0,9622.0,3619.0,1274.0,28.0,325.0,15574.0,6.0,887.0,27.0,4.0,365.0,218.0,0.0,113.0,406.0,0.0,0.0,24.0,20.0,24.0,68.0,46.0,0.0,49.0,3724.0,60774.0,16.0,55.0,59.0,49.0,15.0,112.0,6.0,0.0,9.0,152.0,1.0,35.0,53879.0,0.0,654.0,0.0,0.0,2.0,1.0,158.0,10.0,3.0,4.0,0.0,43.0,2850.0,0.0,18.0,98.0,35.0,766.0,0.0,188283.0,0.0,406.0,0.0,157.0,86.0,305.0,5456.0,0.0,60.0,964.0,0.0,22.0,46993.0,1526.0,0.0,1409.0,1093.0,135.0,148.0,3.0,1718.0,12212.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,14.0,2395.0,167.0,387.0,0.0,65.0,19.0,6.0,26.0,54.0,0.0,92.0,7406.0,152302.0,81.0,45.0,10652.0,4.0,678.0,18.0,4414.0,669.0,23.0,57.0,18.0,20.0,0.0,12.0,0.0,0.0,0.0,22.0,4374.0,0.0,1.0,0.0,0.0,558.0,318.0,39811.0,121227.0,5.0,231197.0,25.0,0.0,0.0,0.0,98.0,0.0,0.0,444.0,117.0,22.0
2020-07-26,535585.0,1216.0,18804.0,102.0,766.0,0.0,17.0,39.0,0.0,1.0,8195.0,685.0,1.0,73012.0,101.0,323.0,385.0,2.0,130.0,2837.0,2.0,485.0,3916.0,0.0,35.0,4.0,0.0,2442.0,0.0,238.0,0.0,83097.0,1.0,2.0,296.0,17.0,0.0,0.0,338.0,7538.0,22.0,0.0,59.0,77.0,8894.0,17.0,7822.0,7.0,49.0,0.0,83.0,86.0,94.0,55.0,0.0,7.0,191.0,177.0,273.0,56.0,0.0,838.0,5051.0,4334.0,383.0,41.0,0.0,25.0,27.0,201.0,92661.0,45107.0,0.0,0.0,0.0,53.0,7672.0,41.0,0.0,46.0,0.0,12.0,1970.0,0.0,0.0,89.0,0.0,0.0,3.0,0.0,1692.0,3.0,38.0,26.0,14.0,153.0,212480.0,1015.0,407.0,1.0,31556.0,4199.0,10453.0,4202.0,935.0,25.0,330.0,11875.0,5.0,835.0,19.0,4.0,566.0,267.0,0.0,146.0,423.0,0.0,0.0,23.0,26.0,29.0,68.0,56.0,0.0,40.0,3774.0,68624.0,12.0,78.0,92.0,35.0,15.0,110.0,6.0,0.0,3.0,155.0,1.0,34.0,58594.0,0.0,677.0,0.0,0.0,2.0,1.0,168.0,11.0,1.0,7.0,0.0,48.0,1971.0,0.0,11.0,107.0,35.0,835.0,0.0,184826.0,0.0,424.0,0.0,107.0,112.0,365.0,5652.0,0.0,76.0,1135.0,0.0,30.0,50412.0,1500.0,0.0,1319.0,905.0,143.0,156.0,3.0,1744.0,12908.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,14.0,2611.0,191.0,409.0,0.0,65.0,16.0,6.0,16.0,36.0,0.0,86.0,9089.0,166170.0,64.0,47.0,7127.0,4.0,707.0,22.0,3782.0,418.0,34.0,59.0,16.0,11.0,0.0,12.0,0.0,0.0,0.0,13.0,3706.0,0.0,1.0,0.0,2.0,635.0,306.0,30935.0,113055.0,4.0,250600.0,25.0,0.0,0.0,0.0,125.0,0.0,0.0,475.0,136.0,31.0
2020-08-02,536001.0,1240.0,20941.0,130.0,795.0,0.0,12.0,54.0,0.0,0.0,9519.0,726.0,1.0,79729.0,184.0,251.0,427.0,3.0,139.0,3009.0,1.0,496.0,2651.0,0.0,38.0,4.0,0.0,2933.0,0.0,282.0,1.0,88805.0,0.0,2.0,329.0,11.0,0.0,0.0,331.0,6598.0,24.0,0.0,59.0,77.0,9352.0,32.0,9880.0,7.0,49.0,0.0,144.0,88.0,91.0,36.0,0.0,5.0,162.0,185.0,203.0,56.0,0.0,897.0,5160.0,4527.0,451.0,82.0,0.0,16.0,41.0,275.0,74136.0,33648.0,0.0,0.0,1.0,25.0,5653.0,42.0,0.0,45.0,0.0,12.0,1280.0,0.0,0.0,74.0,0.0,0.0,2.0,0.0,1944.0,0.0,38.0,27.0,13.0,155.0,186253.0,1282.0,325.0,0.0,36540.0,4493.0,11332.0,4719.0,647.0,11.0,376.0,8762.0,3.0,663.0,12.0,4.0,798.0,351.0,0.0,211.0,434.0,0.0,0.0,19.0,37.0,32.0,69.0,72.0,0.0,32.0,3997.0,76407.0,13.0,107.0,119.0,27.0,18.0,103.0,5.0,0.0,1.0,156.0,1.0,35.0,62399.0,0.0,700.0,0.0,0.0,10.0,0.0,208.0,12.0,1.0,10.0,0.0,61.0,1275.0,0.0,4.0,113.0,35.0,846.0,0.0,181780.0,0.0,442.0,0.0,62.0,191.0,411.0,5717.0,0.0,84.0,1267.0,2.0,40.0,53278.0,1545.0,0.0,1200.0,736.0,168.0,164.0,4.0,1778.0,13381.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,2751.0,209.0,431.0,0.0,64.0,15.0,3.0,11.0,34.0,0.0,75.0,10553.0,179224.0,59.0,48.0,4831.0,4.0,735.0,25.0,3240.0,220.0,40.0,60.0,11.0,7.0,0.0,13.0,0.0,0.0,0.0,13.0,3004.0,0.0,1.0,0.0,4.0,669.0,280.0,23417.0,106302.0,5.0,269248.0,23.0,0.0,0.0,0.0,154.0,3.0,0.0,495.0,161.0,65.0
2020-08-09,540560.0,1243.0,23493.0,158.0,825.0,0.0,8.0,70.0,0.0,0.0,11166.0,756.0,1.0,87263.0,276.0,204.0,458.0,3.0,153.0,3222.0,0.0,488.0,1855.0,0.0,36.0,3.0,0.0,3458.0,0.0,330.0,1.0,93243.0,0.0,2.0,372.0,9.0,0.0,0.0,330.0,5550.0,30.0,0.0,61.0,58.0,9764.0,45.0,11936.0,7.0,49.0,0.0,212.0,89.0,80.0,22.0,0.0,4.0,141.0,190.0,148.0,57.0,0.0,963.0,4545.0,4577.0,526.0,79.0,0.0,12.0,55.0,383.0,61317.0,26085.0,0.0,0.0,1.0,18.0,4316.0,47.0,0.0,44.0,0.0,9.0,926.0,0.0,0.0,70.0,0.0,0.0,2.0,0.0,2179.0,0.0,42.0,27.0,13.0,169.0,166798.0,1390.0,262.0,0.0,42078.0,4878.0,12108.0,5215.0,447.0,6.0,428.0,6493.0,4.0,548.0,7.0,2.0,1083.0,397.0,0.0,288.0,441.0,0.0,0.0,16.0,49.0,41.0,65.0,105.0,0.0,31.0,4202.0,84532.0,12.0,140.0,140.0,22.0,18.0,99.0,5.0,0.0,2.0,156.0,0.0,33.0,65065.0,0.0,722.0,0.0,0.0,25.0,0.0,307.0,18.0,0.0,18.0,0.0,80.0,854.0,0.0,2.0,119.0,33.0,855.0,0.0,178282.0,0.0,450.0,0.0,52.0,282.0,497.0,5666.0,0.0,101.0,1399.0,3.0,59.0,55446.0,1606.0,0.0,1139.0,618.0,198.0,170.0,5.0,1888.0,13651.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,2954.0,232.0,443.0,0.0,60.0,10.0,3.0,7.0,25.0,0.0,62.0,12573.0,189923.0,55.0,49.0,3427.0,4.0,740.0,28.0,2715.0,130.0,47.0,60.0,3.0,4.0,0.0,13.0,0.0,0.0,0.0,9.0,2493.0,0.0,1.0,0.0,7.0,771.0,237.0,17702.0,100466.0,5.0,284932.0,20.0,0.0,0.0,0.0,198.0,10.0,0.0,511.0,199.0,98.0
2020-08-16,546325.0,1265.0,25394.0,188.0,857.0,0.0,5.0,86.0,0.0,0.0,12708.0,773.0,1.0,95382.0,412.0,182.0,476.0,6.0,162.0,3429.0,0.0,476.0,1351.0,1.0,37.0,2.0,0.0,3833.0,0.0,369.0,2.0,96626.0,0.0,2.0,404.0,7.0,0.0,0.0,287.0,4426.0,32.0,0.0,61.0,37.0,10091.0,67.0,14064.0,6.0,58.0,0.0,275.0,87.0,78.0,14.0,0.0,5.0,123.0,198.0,101.0,56.0,0.0,1053.0,4348.0,4627.0,587.0,76.0,0.0,8.0,67.0,501.0,52176.0,20982.0,0.0,0.0,1.0,12.0,3352.0,52.0,0.0,43.0,0.0,7.0,699.0,0.0,0.0,78.0,0.0,0.0,1.0,0.0,2331.0,0.0,38.0,30.0,12.0,184.0,151577.0,1441.0,194.0,0.0,47871.0,5177.0,12903.0,5678.0,285.0,1.0,497.0,4997.0,5.0,475.0,6.0,2.0,1402.0,442.0,0.0,361.0,449.0,0.0,0.0,14.0,71.0,43.0,66.0,136.0,0.0,28.0,4403.0,92763.0,12.0,165.0,154.0,17.0,19.0,87.0,4.0,0.0,2.0,156.0,0.0,28.0,66694.0,0.0,735.0,0.0,0.0,35.0,0.0,446.0,19.0,0.0,36.0,0.0,114.0,585.0,0.0,1.0,123.0,23.0,846.0,0.0,174034.0,0.0,465.0,0.0,48.0,417.0,545.0,5563.0,0.0,115.0,1503.0,3.0,98.0,56773.0,1896.0,0.0,1086.0,557.0,261.0,179.0,5.0,2015.0,13770.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,10.0,3130.0,253.0,457.0,0.0,51.0,7.0,2.0,5.0,21.0,0.0,45.0,13977.0,198922.0,49.0,49.0,2562.0,2.0,735.0,40.0,2224.0,80.0,57.0,45.0,0.0,2.0,0.0,16.0,0.0,0.0,2.0,9.0,2216.0,0.0,1.0,0.0,18.0,852.0,176.0,13345.0,95112.0,5.0,297488.0,21.0,0.0,0.0,0.0,256.0,23.0,0.0,521.0,252.0,126.0
