date,World,Afghanistan,Africa,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,"Bonaire, Saint Eustatius and Saba",Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,North America,North Korea,North Macedonia,Northern Mariana Islands,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russia,Rwanda,Saint Barthelemy,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Tajikistan,Tanzania,Thailand,Timor,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,United States Virgin Islands,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2021-04-25,51448506.0,4859.0,1291214.0,63635.0,17125.0,0.0,3986.0,6727.0,43.0,1040.0,1124639.0,48702.0,4173.0,14574332.0,958.0,211332.0,84916.0,2011.0,73067.0,217690.0,2784.0,128137.0,293034.0,1070.0,4307.0,1645.0,180.0,112303.0,1200.0,77678.0,31118.0,5843586.0,73.0,49.0,185364.0,4075.0,2638.0,10116.0,42597.0,468876.0,9193.0,160.0,3322.0,1897.0,497318.0,4690.0,870365.0,2322.0,2884.0,0.0,52743.0,20792.0,96797.0,82817.0,7524.0,33277.0,741952.0,8668.0,61311.0,4843.0,63.0,72605.0,141946.0,66063.0,18161.0,2194.0,1728.0,77950.0,5704.0,120183.0,16087138.0,11963952.0,14.0,28.0,36.0,43664.0,2249172.0,3851.0,1099.0,12534.0,1947.0,55946.0,1251462.0,34033.0,716.0,191612.0,1.0,20.0,4936.0,411.0,72709.0,513.0,7839.0,1248.0,5643.0,2313.0,23632739.0,73284.0,417690.0,428.0,6402187.0,733265.0,1052644.0,417701.0,79195.0,1155.0,293501.0,1580784.0,30771.0,238569.0,180.0,386866.0,143907.0,57236.0,0.0,48317.0,108005.0,0.0,271.0,59650.0,270457.0,4357.0,201.0,66735.0,519.0,69592.0,364757.0,11356437.0,18401.0,17445.0,22228.0,234508.0,13361.0,5737.0,14282.0,0.0,4264.0,2193.0,659.0,13285.0,618011.0,0.0,96258.0,1216.0,29813.0,41411.0,7.0,50172.0,43781.0,8404.0,17578.0,0.0,32797.0,550095.0,80.0,340.0,534.0,1026.0,55741.0,0.0,9827165.0,0.0,61645.0,35.0,52046.0,13410.0,54014.0,273246.0,0.0,148463.0,68766.0,10001.0,142345.0,689632.0,496926.0,0.0,1321762.0,293806.0,42067.0,54407.0,9900.0,353234.0,1194360.0,13685.0,752.0,0.0,10.0,3887.0,682.0,9.0,1380.0,0.0,2293.0,1167.0,46510.0,17344.0,306756.0,4328.0,1074.0,1893.0,583.0,156586.0,87775.0,3.0,8715.0,248711.0,9653295.0,46660.0,6791.0,1105828.0,48317.0,5564.0,2523.0,418345.0,151221.0,9057.0,0.0,0.0,43406.0,1845.0,8515.0,0.0,0.0,2144.0,121341.0,2210751.0,0.0,1297.0,0.0,3298.0,866635.0,259117.0,1024067.0,8182874.0,828.0,16055160.0,148591.0,7947.0,2.0,0.0,70525.0,1309.0,445.0,3993.0,55243.0,11183.0
2021-05-02,52915423.0,5527.0,1175122.0,60430.0,16942.0,0.0,3733.0,7448.0,78.0,1034.0,1186816.0,50827.0,3985.0,17501328.0,1060.0,214316.0,91796.0,2409.0,78541.0,230144.0,2522.0,124123.0,300073.0,968.0,4178.0,1707.0,256.0,107337.0,1181.0,78992.0,30337.0,5905091.0,57.0,52.0,190150.0,3286.0,2574.0,14903.0,45116.0,482011.0,10713.0,160.0,4009.0,1687.0,510108.0,3531.0,872306.0,1649.0,3129.0,0.0,61683.0,19502.0,105661.0,86995.0,7644.0,37104.0,707900.0,8096.0,60628.0,5203.0,61.0,64354.0,146357.0,67441.0,16526.0,2240.0,1731.0,76721.0,4128.0,124764.0,15558894.0,11741313.0,12.0,23.0,64.0,42394.0,2261931.0,3879.0,906.0,12797.0,1929.0,58927.0,1280593.0,29989.0,386.0,202989.0,1.0,14.0,5578.0,423.0,74587.0,508.0,7985.0,1203.0,6140.0,2071.0,22242546.0,73151.0,423318.0,463.0,8902924.0,688012.0,1149125.0,457496.0,64591.0,1155.0,244252.0,1580432.0,31005.0,238049.0,116.0,392558.0,154175.0,60155.0,0.0,47676.0,114369.0,0.0,837.0,58742.0,250921.0,3077.0,192.0,64968.0,522.0,71400.0,349458.0,14014484.0,18685.0,18887.0,15656.0,231211.0,15752.0,5931.0,13315.0,0.0,4769.0,2032.0,685.0,12550.0,532779.0,0.0,95223.0,1094.0,37738.0,39446.0,7.0,45793.0,38337.0,5264.0,16588.0,0.0,66580.0,566024.0,80.0,334.0,545.0,908.0,44551.0,0.0,8822828.0,0.0,61996.0,36.0,52612.0,13781.0,60767.0,294701.0,0.0,151554.0,56783.0,10424.0,152707.0,711349.0,541351.0,0.0,1326299.0,215890.0,42599.0,57530.0,10680.0,347378.0,1103855.0,12578.0,612.0,0.0,10.0,3782.0,558.0,5.0,1144.0,0.0,2203.0,1128.0,52226.0,15928.0,308646.0,5036.0,937.0,1910.0,522.0,146622.0,83752.0,3.0,9161.0,178003.0,9841677.0,48206.0,6755.0,914041.0,53323.0,5591.0,2418.0,430364.0,149796.0,9261.0,0.0,0.0,55484.0,2377.0,8356.0,0.0,0.0,3368.0,115420.0,2425080.0,0.0,1146.0,0.0,2832.0,891628.0,247572.0,792966.0,7255420.0,790.0,16268500.0,162258.0,10598.0,2.0,0.0,74888.0,1414.0,449.0,4207.0,47078.0,7253.0
2021-05-09,54644067.0,6819.0,1099083.0,55227.0,16778.0,0.0,3521.0,8695.0,82.0,1019.0,1270339.0,52244.0,3879.0,20455297.0,1112.0,214455.0,96121.0,2647.0,85279.0,238374.0,2433.0,121104.0,304826.0,809.0,4109.0,1743.0,362.0,102761.0,1186.0,79098.0,29915.0,5963936.0,78.0,50.0,191343.0,2697.0,2565.0,19277.0,44633.0,502373.0,12130.0,158.0,4517.0,1527.0,519076.0,2834.0,890993.0,1206.0,3283.0,0.0,72210.0,18207.0,111739.0,89238.0,7648.0,39012.0,671185.0,7552.0,62587.0,5404.0,58.0,58047.0,149142.0,70854.0,16266.0,2160.0,1607.0,75400.0,2811.0,125196.0,15040189.0,11463054.0,14.0,20.0,84.0,41446.0,2235936.0,4283.0,730.0,12684.0,1839.0,63808.0,1303268.0,25229.0,198.0,212783.0,1.0,13.0,6273.0,435.0,75765.0,329.0,8101.0,1106.0,6509.0,1595.0,21045718.0,72220.0,424123.0,476.0,11550231.0,635370.0,1228939.0,489636.0,58012.0,1154.0,198840.0,1561138.0,31061.0,250526.0,83.0,393559.0,161561.0,62563.0,0.0,46411.0,119454.0,0.0,1198.0,57722.0,233356.0,2124.0,174.0,62047.0,495.0,73578.0,329547.0,16793249.0,18590.0,19947.0,10669.0,225718.0,19974.0,6013.0,12277.0,0.0,5120.0,2028.0,678.0,11903.0,458831.0,0.0,93091.0,994.0,43645.0,36801.0,7.0,42937.0,32461.0,2809.0,16130.0,0.0,123708.0,584045.0,77.0,339.0,583.0,803.0,34825.0,0.0,7992216.0,0.0,61269.0,38.0,53725.0,14894.0,66988.0,311027.0,0.0,151762.0,48509.0,11626.0,162347.0,713590.0,576366.0,0.0,1318429.0,140503.0,42089.0,59619.0,11455.0,338336.0,1029823.0,10468.0,615.0,0.0,8.0,3459.0,488.0,1.0,1016.0,0.0,2042.0,1062.0,57629.0,14452.0,305677.0,6948.0,540.0,1823.0,428.0,135562.0,79390.0,3.0,9631.0,145581.0,10040587.0,49261.0,6600.0,753905.0,61749.0,5440.0,2569.0,443464.0,148642.0,9321.0,0.0,0.0,64593.0,3157.0,8100.0,0.0,0.0,5187.0,112044.0,2545240.0,0.0,943.0,0.0,2807.0,901402.0,233784.0,635559.0,6479119.0,812.0,16433748.0,175617.0,13351.0,2.0,0.0,79405.0,1593.0,448.0,4342.0,38705.0,5143.0
2021-05-16,56290627.0,8149.0,1049311.0,48857.0,16342.0,0.0,3304.0,10292.0,92.0,974.0,1385059.0,52772.0,3692.0,22947626.0,1125.0,211595.0,98464.0,2864.0,92380.0,242097.0,2285.0,117755.0,304641.0,701.0,3791.0,1774.0,425.0,103823.0,1199.0,78609.0,29497.0,6072360.0,107.0,51.0,190489.0,2112.0,2619.0,22070.0,45362.0,520656.0,13571.0,160.0,4839.0,1428.0,532170.0,3109.0,941800.0,847.0,3122.0,0.0,86303.0,17052.0,114784.0,91210.0,7647.0,39820.0,628296.0,6963.0,66853.0,5473.0,57.0,54124.0,152405.0,75414.0,14678.0,2080.0,1518.0,73508.0,2338.0,124379.0,14569749.0,11185445.0,15.0,16.0,116.0,39152.0,2188355.0,5169.0,630.0,12342.0,1709.0,68351.0,1309418.0,20453.0,124.0,220412.0,1.0,13.0,6923.0,414.0,78180.0,111.0,8059.0,966.0,7101.0,1629.0,20060068.0,72003.0,421652.0,494.0,13857714.0,581913.0,1280505.0,509501.0,53107.0,1154.0,152930.0,1528276.0,30392.0,278185.0,62.0,389490.0,168829.0,63689.0,0.0,44834.0,120765.0,0.0,1486.0,56178.0,217610.0,1410.0,164.0,58285.0,482.0,77235.0,310413.0,19199110.0,18161.0,20781.0,7335.0,227658.0,27740.0,6016.0,11629.0,0.0,5227.0,2014.0,704.0,9421.0,411715.0,0.0,89493.0,849.0,47102.0,33667.0,5.0,39851.0,26298.0,1761.0,16244.0,0.0,183095.0,594003.0,75.0,331.0,622.0,732.0,26460.0,0.0,7349203.0,0.0,59827.0,40.0,54501.0,16495.0,69872.0,321623.0,0.0,149958.0,44556.0,13311.0,172748.0,706004.0,606641.0,0.0,1303022.0,99246.0,41400.0,59237.0,12157.0,327991.0,972964.0,9597.0,631.0,0.0,5.0,2975.0,550.0,1.0,762.0,0.0,1977.0,988.0,62308.0,12339.0,299538.0,8039.0,333.0,1886.0,361.0,124197.0,75486.0,3.0,9632.0,137443.0,10356413.0,51104.0,6161.0,658065.0,73398.0,5124.0,3088.0,449874.0,146480.0,9285.0,0.0,0.0,78076.0,4378.0,7808.0,0.0,0.0,7772.0,109656.0,2582076.0,0.0,750.0,0.0,3013.0,909040.0,221529.0,520167.0,5855219.0,818.0,16679574.0,190903.0,15485.0,2.0,0.0,83767.0,2207.0,448.0,4411.0,30982.0,4067.0
2021-05-23,57786494.0,10236.0,1029523.0,41318.0,16138.0,0.0,3146.0,11820.0,91.0,828.0,1568975.0,52781.0,3554.0,24928744.0,1113.0,206824.0,100395.0,3140.0,102768.0,248488.0,2038.0,117744.0,308783.0,630.0,3465.0,1794.0,530.0,110972.0,1209.0,77611.0,30200.0,6205494.0,97.0,52.0,187049.0,1801.0,2697.0,25282.0,45301.0,531815.0,14498.0,158.0,5002.0,1301.0,551018.0,5651.0,1006881.0,610.0,3239.0,0.0,100032.0,16058.0,116276.0,94349.0,7633.0,40011.0,579699.0,6679.0,71092.0,5523.0,63.0,53790.0,152313.0,79488.0,14792.0,2782.0,1503.0,70412.0,2062.0,123197.0,14166020.0,10929902.0,16.0,11.0,174.0,36204.0,2161374.0,6324.0,581.0,11530.0,1564.0,72016.0,1311261.0,15963.0,82.0,224345.0,4.0,13.0,7062.0,411.0,80035.0,33.0,8042.0,827.0,7562.0,1922.0,19289802.0,72536.0,414626.0,486.0,15625192.0,557752.0,1313014.0,522521.0,50259.0,1153.0,117184.0,1477371.0,29069.0,303082.0,42.0,384903.0,177397.0,65316.0,0.0,43118.0,121320.0,0.0,1696.0,54239.0,201226.0,857.0,175.0,56018.0,476.0,79078.0,296744.0,21085966.0,17556.0,21278.0,5398.0,247822.0,38096.0,6014.0,10524.0,0.0,5196.0,2149.0,727.0,,373273.0,0.0,84796.0,744.0,50717.0,30439.0,1.0,38677.0,21117.0,1633.0,16994.0,0.0,240523.0,596125.0,73.0,331.0,667.0,679.0,20315.0,0.0,6850521.0,0.0,57976.0,47.0,55928.0,17478.0,73302.0,335843.0,0.0,145578.0,42323.0,14300.0,184631.0,694818.0,630616.0,0.0,1275868.0,80069.0,40855.0,58356.0,12659.0,315145.0,929622.0,9157.0,541.0,0.0,6.0,2448.0,439.0,1.0,555.0,0.0,1800.0,854.0,67437.0,10421.0,290180.0,8777.0,300.0,2024.0,361.0,111153.0,72121.0,2.0,9531.0,142508.0,10792458.0,52597.0,5257.0,614687.0,88547.0,5187.0,3964.0,447751.0,145955.0,9232.0,0.0,0.0,104929.0,5535.0,7540.0,0.0,0.0,11298.0,111595.0,2598752.0,0.0,575.0,0.0,3865.0,910382.0,208911.0,443071.0,5366256.0,822.0,17073727.0,210712.0,17249.0,2.0,0.0,88783.0,3046.0,444.0,4513.0,24652.0,3575.0
2021-05-30,58859734.0,15157.0,1026937.0,34376.0,16692.0,0.0,3021.0,13681.0,91.0,661.0,1734620.0,52234.0,3404.0,26396867.0,1172.0,199018.0,100894.0,3307.0,118465.0,255479.0,1332.0,114647.0,306772.0,564.0,2915.0,1792.0,746.0,123894.0,1199.0,75889.0,32133.0,6310254.0,136.0,57.0,181782.0,1634.0,2756.0,29526.0,45180.0,533687.0,15274.0,153.0,5036.0,1134.0,573911.0,9446.0,1125566.0,461.0,3220.0,0.0,112424.0,15281.0,116270.0,96603.0,7605.0,39775.0,517116.0,6412.0,74853.0,5505.0,54.0,56024.0,151644.0,83116.0,14700.0,2731.0,1376.0,65716.0,1825.0,119343.0,13653466.0,10559307.0,54.0,11.0,345.0,32309.0,2104214.0,7234.0,514.0,10812.0,1439.0,75248.0,1288799.0,12766.0,73.0,227226.0,10.0,13.0,7419.0,407.0,82906.0,10.0,7777.0,651.0,8367.0,2693.0,18593074.0,72374.0,401009.0,506.0,16903149.0,537388.0,1327137.0,528858.0,47450.0,1142.0,91508.0,1417259.0,27450.0,318890.0,30.0,375328.0,183981.0,66492.0,0.0,41400.0,123395.0,0.0,1806.0,51579.0,186761.0,370.0,200.0,55490.0,481.0,79086.0,286636.0,22459097.0,16633.0,21435.0,3801.0,281964.0,44917.0,5973.0,9420.0,0.0,5386.0,2380.0,790.0,4408.0,345450.0,0.0,78860.0,637.0,55746.0,27151.0,0.0,37920.0,15756.0,1821.0,17658.0,0.0,283693.0,587777.0,73.0,316.0,727.0,677.0,14732.0,0.0,6519210.0,0.0,55877.0,40.0,56397.0,18169.0,76872.0,346393.0,0.0,141804.0,41515.0,14854.0,198500.0,678032.0,662449.0,0.0,1232411.0,70082.0,40228.0,57074.0,13339.0,300150.0,898716.0,8792.0,548.0,0.0,27.0,2175.0,553.0,1.0,529.0,0.0,1623.0,767.0,73593.0,8701.0,277924.0,9087.0,292.0,2159.0,377.0,97547.0,68815.0,2.0,8764.0,156703.0,11243338.0,53021.0,4104.0,595068.0,103453.0,5290.0,5451.0,431171.0,144241.0,9297.0,0.0,0.0,128892.0,6794.0,7179.0,0.0,0.0,14954.0,115731.0,2604102.0,0.0,414.0,0.0,6934.0,895820.0,199088.0,385284.0,5040582.0,890.0,17480807.0,230821.0,18927.0,2.0,0.0,95033.0,4785.0,444.0,4570.0,20857.0,3165.0
2021-06-06,59204277.0,23510.0,1042833.0,27143.0,17721.0,0.0,2909.0,14812.0,91.0,537.0,1885124.0,51122.0,3214.0,27325656.0,1485.0,188036.0,100658.0,3445.0,127804.0,264774.0,1035.0,112950.0,299718.0,568.0,2448.0,1789.0,820.0,135566.0,1184.0,72670.0,29921.0,6385778.0,136.0,58.0,172720.0,1429.0,2708.0,33424.0,44190.0,527955.0,15679.0,149.0,5086.0,966.0,598848.0,12747.0,1273254.0,387.0,3100.0,0.0,123638.0,14845.0,114791.0,98670.0,7568.0,38936.0,436155.0,7289.0,77404.0,5491.0,46.0,60672.0,148830.0,85342.0,14275.0,2531.0,1614.0,58145.0,1634.0,114747.0,12997945.0,10038846.0,83.0,9.0,628.0,28135.0,2023001.0,8098.0,502.0,10027.0,1290.0,78340.0,1253123.0,10020.0,72.0,222858.0,13.0,13.0,7140.0,430.0,87057.0,2.0,7263.0,525.0,8946.0,3470.0,17726630.0,72128.0,377409.0,524.0,17712608.0,521404.0,1337592.0,529437.0,45518.0,1113.0,65798.0,1322328.0,26084.0,329628.0,30.0,352823.0,187765.0,66677.0,0.0,38683.0,126010.0,0.0,1858.0,48626.0,168648.0,348.0,291.0,54495.0,465.0,77668.0,289732.0,23325609.0,15611.0,21535.0,2586.0,316063.0,48157.0,5931.0,7848.0,0.0,5314.0,2598.0,848.0,3361.0,319439.0,0.0,70576.0,559.0,63491.0,23485.0,0.0,37785.0,12310.0,2421.0,19860.0,0.0,313981.0,571457.0,70.0,304.0,807.0,666.0,11339.0,0.0,6142423.0,0.0,52406.0,40.0,55355.0,18982.0,82211.0,351714.0,0.0,132256.0,41341.0,15075.0,210580.0,659803.0,693121.0,0.0,1167388.0,65565.0,39296.0,55258.0,13659.0,279578.0,880358.0,8372.0,417.0,0.0,37.0,1752.0,559.0,1.0,512.0,0.0,1370.0,567.0,79501.0,7376.0,257112.0,9620.0,301.0,2260.0,397.0,82353.0,65099.0,2.0,7738.0,179266.0,11674837.0,54615.0,2751.0,584421.0,122091.0,5587.0,7096.0,414955.0,140736.0,9106.0,0.0,0.0,151516.0,7627.0,6682.0,0.0,0.0,18097.0,121167.0,2589430.0,0.0,321.0,0.0,13604.0,862919.0,192603.0,357579.0,4673943.0,914.0,17822556.0,251948.0,20556.0,2.0,0.0,100957.0,6343.0,444.0,4507.0,21338.0,3110.0
2021-06-13,59114601.0,34014.0,1090672.0,21136.0,18966.0,0.0,2794.0,15545.0,91.0,450.0,2004170.0,49003.0,3060.0,27903249.0,1476.0,174368.0,98761.0,3543.0,131726.0,276592.0,816.0,110308.0,289093.0,603.0,2038.0,1775.0,945.0,149994.0,1137.0,68145.0,31109.0,6426891.0,141.0,60.0,160483.0,1278.0,2692.0,37416.0,41102.0,517963.0,15847.0,141.0,5095.0,781.0,618509.0,14200.0,1425125.0,373.0,2741.0,0.0,133260.0,12727.0,112384.0,101403.0,7540.0,37028.0,350539.0,8687.0,77733.0,5438.0,45.0,65187.0,145165.0,86569.0,14551.0,2291.0,1904.0,48955.0,1559.0,108999.0,12248048.0,9388424.0,97.0,9.0,1054.0,24003.0,1925746.0,8813.0,471.0,9219.0,1224.0,81114.0,1208760.0,7851.0,72.0,213250.0,13.0,10.0,6830.0,444.0,92794.0,2.0,6564.0,491.0,9359.0,4227.0,16792037.0,72675.0,340773.0,524.0,18229190.0,531696.0,1338840.0,527502.0,43889.0,923.0,39738.0,1196720.0,23929.0,335239.0,65.0,321416.0,189817.0,66814.0,0.0,35071.0,127023.0,0.0,1889.0,45699.0,149312.0,336.0,544.0,51280.0,450.0,75903.0,304575.0,23888664.0,14560.0,21215.0,2087.0,344048.0,49507.0,5789.0,5955.0,0.0,5244.0,2731.0,1070.0,2108.0,298698.0,0.0,61153.0,504.0,75011.0,19718.0,0.0,37646.0,9330.0,3569.0,25059.0,0.0,333751.0,549016.0,61.0,303.0,909.0,624.0,8822.0,0.0,5814259.0,0.0,48074.0,38.0,52605.0,19350.0,90256.0,351203.0,0.0,119614.0,42526.0,15058.0,221876.0,639762.0,721220.0,0.0,1081668.0,61882.0,38488.0,53138.0,14110.0,254662.0,885911.0,8234.0,361.0,0.0,114.0,1325.0,647.0,2.0,443.0,0.0,1181.0,419.0,85306.0,6320.0,232356.0,10464.0,394.0,2243.0,445.0,67636.0,60762.0,2.0,6738.0,219219.0,12037525.0,55463.0,1911.0,575074.0,137943.0,5667.0,8833.0,391883.0,135569.0,8864.0,0.0,0.0,169539.0,8163.0,6099.0,0.0,0.0,20377.0,130019.0,2556205.0,0.0,249.0,0.0,22620.0,816916.0,187781.0,366050.0,4352769.0,976.0,18090110.0,271555.0,22405.0,0.0,0.0,107464.0,8118.0,443.0,4409.0,28321.0,3592.0
2021-06-20,58688500.0,45921.0,1181513.0,16361.0,20443.0,0.0,2614.0,16281.0,88.0,301.0,2091527.0,45842.0,2827.0,28253784.0,1483.0,157476.0,95745.0,3605.0,132023.0,294273.0,649.0,108768.0,272284.0,634.0,1639.0,1769.0,1056.0,160989.0,971.0,61624.0,33388.0,6438082.0,141.0,56.0,143127.0,1097.0,2761.0,41386.0,41499.0,504042.0,15929.0,140.0,5044.0,658.0,625896.0,15185.0,1593997.0,352.0,3075.0,0.0,141537.0,10727.0,108631.0,105810.0,7393.0,34751.0,272479.0,10795.0,74045.0,5335.0,35.0,70199.0,144920.0,86476.0,14611.0,2146.0,2298.0,39332.0,1577.0,100982.0,11395132.0,8599198.0,100.0,9.0,1898.0,20994.0,1797588.0,9686.0,436.0,8076.0,1026.0,83892.0,1144654.0,6815.0,63.0,199540.0,18.0,10.0,6702.0,456.0,97268.0,5.0,5858.0,378.0,9768.0,5204.0,15738112.0,74798.0,290938.0,515.0,18522917.0,570454.0,1347614.0,528987.0,42431.0,367.0,22033.0,1050257.0,19695.0,337381.0,86.0,276978.0,191664.0,65987.0,0.0,30957.0,128911.0,0.0,1944.0,43029.0,128009.0,551.0,1043.0,46783.0,433.0,73333.0,331110.0,24245088.0,13360.0,20641.0,2043.0,372645.0,50324.0,5518.0,3877.0,0.0,5162.0,2890.0,1082.0,1622.0,287172.0,0.0,52393.0,439.0,91736.0,15888.0,0.0,37731.0,8071.0,5875.0,33482.0,0.0,345825.0,516275.0,36.0,289.0,1027.0,612.0,6618.0,0.0,5509646.0,0.0,42711.0,29.0,48316.0,19675.0,101149.0,344682.0,0.0,106997.0,44940.0,14769.0,225799.0,620569.0,737501.0,0.0,971461.0,62146.0,37658.0,50926.0,14640.0,224877.0,926218.0,9905.0,315.0,0.0,261.0,1217.0,702.0,2.0,512.0,0.0,966.0,284.0,91053.0,5607.0,203642.0,11241.0,765.0,2309.0,483.0,53822.0,56418.0,2.0,5906.0,281750.0,12327464.0,55499.0,1285.0,566150.0,151782.0,5484.0,10564.0,365923.0,128188.0,8675.0,0.0,0.0,191204.0,8511.0,5645.0,0.0,0.0,22414.0,139918.0,2499196.0,0.0,223.0,0.0,32098.0,762487.0,185774.0,392793.0,4049396.0,1001.0,18334625.0,282304.0,25044.0,0.0,0.0,113354.0,10704.0,277.0,4102.0,42499.0,5157.0
2021-06-27,57992058.0,58117.0,1304472.0,12484.0,22047.0,0.0,2401.0,16832.0,87.0,230.0,2173043.0,41084.0,2501.0,28428083.0,1639.0,137861.0,90306.0,3620.0,129669.0,317528.0,554.0,105437.0,246209.0,737.0,1352.0,1743.0,1183.0,167552.0,691.0,52213.0,32512.0,6451370.0,144.0,53.0,119035.0,943.0,2805.0,45896.0,33189.0,485239.0,15904.0,134.0,4953.0,541.0,617553.0,15819.0,1768320.0,328.0,2915.0,0.0,149102.0,8263.0,102802.0,113694.0,6807.0,33133.0,206123.0,12701.0,70421.0,5082.0,36.0,73082.0,142494.0,85234.0,14953.0,1987.0,2662.0,29188.0,1735.0,90240.0,10440127.0,7674057.0,110.0,9.0,3524.0,18802.0,1624455.0,10522.0,418.0,7687.0,814.0,86042.0,1056903.0,6021.0,76.0,185554.0,19.0,8.0,6444.0,502.0,103193.0,13.0,4975.0,278.0,10188.0,5900.0,14587349.0,76992.0,236314.0,494.0,18634053.0,655120.0,1364178.0,531842.0,41171.0,145.0,13757.0,900958.0,15299.0,338975.0,216.0,222653.0,193241.0,62230.0,0.0,26333.0,131990.0,6331.0,2001.0,39801.0,107716.0,704.0,1738.0,41788.0,416.0,69976.0,358855.0,24428661.0,11848.0,19710.0,2338.0,401008.0,50814.0,5144.0,2328.0,0.0,5022.0,3017.0,1068.0,1274.0,288608.0,0.0,42324.0,391.0,106319.0,12523.0,0.0,37761.0,8640.0,10948.0,44172.0,0.0,357773.0,475131.0,13.0,275.0,1151.0,560.0,5814.0,0.0,5225930.0,0.0,35871.0,26.0,42971.0,20157.0,111371.0,330707.0,0.0,93060.0,48600.0,13616.0,224821.0,591617.0,734211.0,0.0,820464.0,67057.0,36142.0,48384.0,14871.0,187736.0,994422.0,14257.0,267.0,0.0,384.0,1149.0,734.0,2.0,524.0,0.0,729.0,223.0,97350.0,5158.0,169342.0,11811.0,1358.0,2348.0,501.0,42682.0,50872.0,2.0,4924.0,377060.0,12572331.0,56507.0,934.0,561827.0,163418.0,5338.0,11856.0,335406.0,118542.0,8125.0,131.0,0.0,216644.0,8709.0,4977.0,0.0,0.0,23954.0,158088.0,2411450.0,0.0,134.0,0.0,38401.0,686508.0,186176.0,462109.0,3757482.0,1025.0,18577633.0,285179.0,28284.0,0.0,0.0,117807.0,13168.0,142.0,3624.0,59758.0,9356.0
